edge	FBPFZTCFMRRESA	K07407
edge	FBPFZTCFMRRESA	K19270
edge	FBPFZTCFMRRESA	K24204
edge	K00008	LQXVFWRQNMEDEE
edge	K00008	HEBKCHPVOIAQTA
edge	K00066	DNBSDUDYNPJVCN
edge	K00066	MVMSCBBUIHUTGJ
edge	MVMSCBBUIHUTGJ	K01711
edge	MVMSCBBUIHUTGJ	K10046
edge	MVMSCBBUIHUTGJ	K00721
edge	MVMSCBBUIHUTGJ	K09659
edge	MVMSCBBUIHUTGJ	K09658
edge	MVMSCBBUIHUTGJ	K05947
edge	MVMSCBBUIHUTGJ	K14190
edge	MVMSCBBUIHUTGJ	K13058
edge	MVMSCBBUIHUTGJ	K18818
edge	MVMSCBBUIHUTGJ	K13657
edge	MVMSCBBUIHUTGJ	K13658
edge	MVMSCBBUIHUTGJ	K08256
edge	MVMSCBBUIHUTGJ	K13668
edge	MVMSCBBUIHUTGJ	K23395
edge	MVMSCBBUIHUTGJ	K16881
edge	MVMSCBBUIHUTGJ	K00966
edge	MVMSCBBUIHUTGJ	K00971
edge	DNBSDUDYNPJVCN	K19290
edge	DNBSDUDYNPJVCN	K19291
edge	K01711	PNHLMHWWFOPQLK
edge	PNHLMHWWFOPQLK	K21131
edge	PNHLMHWWFOPQLK	K22252
edge	PNHLMHWWFOPQLK	K15856
edge	PNHLMHWWFOPQLK	K02377
edge	PNHLMHWWFOPQLK	K13010
edge	K01697	ILRYLPWNYFXEMH
edge	K01697	ZNWYDQPOUQRDLY
edge	K01697	RCWCGLALNCIQNM
edge	K10150	ILRYLPWNYFXEMH
edge	K10150	ZKZBPNGNEQAJSX
edge	K10150	ZNWYDQPOUQRDLY
edge	K10150	SPVXKVOXSXTJOY
edge	K10150	RCWCGLALNCIQNM
edge	K01919	FUZOZPRKGAXGOB
edge	K01919	QWCKQJZIFLGMSD
edge	K11204	FUZOZPRKGAXGOB
edge	K11204	QWCKQJZIFLGMSD
edge	K11205	FUZOZPRKGAXGOB
edge	K11205	QWCKQJZIFLGMSD
edge	OJOLFAIGOXZBCI	K01011
edge	K01738	ZKZBPNGNEQAJSX
edge	K01738	SPVXKVOXSXTJOY
edge	K13034	ZKZBPNGNEQAJSX
edge	K13034	SPVXKVOXSXTJOY
edge	PCXDJQZLDDHMGX	K13366
edge	PCXDJQZLDDHMGX	K00276
edge	PCXDJQZLDDHMGX	K13367
edge	PCXDJQZLDDHMGX	K12259
edge	PCXDJQZLDDHMGX	K17839
edge	K01431	QCHPKSFMDHPSNR
edge	K01431	OJQNRNQELNLWHH
edge	K01431	JSJWCHRYRHKBBW
edge	K01431	PHENTZNALBMCQD
edge	K01431	FKTHAKABFGARQH
edge	K06016	QCHPKSFMDHPSNR
edge	K06016	JSJWCHRYRHKBBW
edge	K06016	PHENTZNALBMCQD
edge	JSJWCHRYRHKBBW	K01464
edge	K00822	QCHPKSFMDHPSNR
edge	K00822	VOKUMXABRRXHAR
edge	K13524	VOKUMXABRRXHAR
edge	K13524	QCHPKSFMDHPSNR
edge	K15372	JTJIXCMSHWPJJE
edge	K15372	XOAAWQZATWQOTB
edge	K07250	VBKPPDYGFUZOAJ
edge	K07250	VOKUMXABRRXHAR
edge	K07250	QCHPKSFMDHPSNR
edge	K07250	JJMDCOVWQOJGCB
edge	K14755	PLDCWKCPEXNWJH
edge	K14755	DLRGFJGVZXSSTP
edge	K14755	CQOVPNPJLQNMDC
edge	K14755	CCLQKVKJOGVQLU
edge	K14755	MYYIAHXIVFADCU
edge	K14755	HNDVDQJCIGZPNO
edge	K14755	JDHILDINMRGULE
edge	K10817	HQZOLNNEQAKEHT
edge	K10817	QAQREVBBADEHPA
edge	K24564	HQZOLNNEQAKEHT
edge	K24564	QAQREVBBADEHPA
edge	K24563	HQZOLNNEQAKEHT
edge	K24563	QAQREVBBADEHPA
edge	QAQREVBBADEHPA	K19745
edge	QAQREVBBADEHPA	K14469
edge	QAQREVBBADEHPA	K15020
edge	QAQREVBBADEHPA	K13923
edge	QAQREVBBADEHPA	K19281
edge	QAQREVBBADEHPA	K01966
edge	QAQREVBBADEHPA	K15052
edge	QAQREVBBADEHPA	K27095
edge	QAQREVBBADEHPA	K01965
edge	QAQREVBBADEHPA	K27094
edge	QAQREVBBADEHPA	K08764
edge	QAQREVBBADEHPA	K00248
edge	QAQREVBBADEHPA	K05553
edge	QAQREVBBADEHPA	K05551
edge	QAQREVBBADEHPA	K05552
edge	QAQREVBBADEHPA	K20143
edge	QAQREVBBADEHPA	K09699
edge	QAQREVBBADEHPA	K22214
edge	QAQREVBBADEHPA	K00232
edge	QAQREVBBADEHPA	K18426
edge	QAQREVBBADEHPA	K11264
edge	QAQREVBBADEHPA	K01908
edge	QAQREVBBADEHPA	K01026
edge	QAQREVBBADEHPA	K00171
edge	QAQREVBBADEHPA	K00189
edge	QAQREVBBADEHPA	K00169
edge	QAQREVBBADEHPA	K00170
edge	QAQREVBBADEHPA	K00172
edge	QAQREVBBADEHPA	K13922
edge	QAQREVBBADEHPA	K25623
edge	HQZOLNNEQAKEHT	K14366
edge	K19745	POODSGUMUCVRTR
edge	K14469	POODSGUMUCVRTR
edge	K14469	ALRHLSYJTWAHJZ
edge	K14469	BERBFZCUSMQABM
edge	K15020	POODSGUMUCVRTR
edge	POODSGUMUCVRTR	K28071
edge	POODSGUMUCVRTR	K00248
edge	POODSGUMUCVRTR	K00232
edge	POODSGUMUCVRTR	K07515
edge	POODSGUMUCVRTR	K07514
edge	POODSGUMUCVRTR	K01825
edge	POODSGUMUCVRTR	K01782
edge	POODSGUMUCVRTR	K07511
edge	POODSGUMUCVRTR	K20627
edge	POODSGUMUCVRTR	K20626
edge	POODSGUMUCVRTR	K01692
edge	POODSGUMUCVRTR	K14729
edge	POODSGUMUCVRTR	K15019
edge	POODSGUMUCVRTR	K01039
edge	POODSGUMUCVRTR	K01040
edge	POODSGUMUCVRTR	K20143
edge	POODSGUMUCVRTR	K28072
edge	POODSGUMUCVRTR	K28070
edge	XBDQKXXYIPTUBI	K01908
edge	XBDQKXXYIPTUBI	K01026
edge	XBDQKXXYIPTUBI	K19697
edge	XBDQKXXYIPTUBI	K00932
edge	XBDQKXXYIPTUBI	K26355
edge	XBDQKXXYIPTUBI	K20454
edge	XBDQKXXYIPTUBI	K18092
edge	XBDQKXXYIPTUBI	K22214
edge	K13923	FMNMEQSRDWIBFO
edge	FMNMEQSRDWIBFO	K19697
edge	FMNMEQSRDWIBFO	K00932
edge	VOKUMXABRRXHAR	K23146
edge	VOKUMXABRRXHAR	K00157
edge	VOKUMXABRRXHAR	K00020
edge	K01908	ZGNGGJLVZZHLQM
edge	NHNODHRSCRALBF	K00022
edge	NHNODHRSCRALBF	K07514
edge	NHNODHRSCRALBF	K01825
edge	NHNODHRSCRALBF	K01782
edge	NHNODHRSCRALBF	K08683
edge	K01026	VIWKEBOLLIEAIL
edge	YNOXCRMFGMSKIJ	K01720
edge	YNOXCRMFGMSKIJ	K20455
edge	K19281	OTENCPQKSBPYCM
edge	OTENCPQKSBPYCM	K14449
edge	K18589	OZRNSSUDZOLUSN
edge	K18589	OVBPIULPVIDEAO
edge	K18590	OZRNSSUDZOLUSN
edge	K18590	OVBPIULPVIDEAO
edge	K19644	OZRNSSUDZOLUSN
edge	K19644	OVBPIULPVIDEAO
edge	K19645	OZRNSSUDZOLUSN
edge	K13998	OZRNSSUDZOLUSN
edge	K13998	OVBPIULPVIDEAO
edge	K13998	GYOZYWVXFNDGLU
edge	K13998	JSRLJPSBLDHEIO
edge	K18591	OZRNSSUDZOLUSN
edge	K18591	OVBPIULPVIDEAO
edge	K19643	OZRNSSUDZOLUSN
edge	K19643	OVBPIULPVIDEAO
edge	K13938	OZRNSSUDZOLUSN
edge	K13938	YQIFAMYNGGOTFB
edge	K13938	XHIXPVCTDRNTTC
edge	K00287	OZRNSSUDZOLUSN
edge	K00287	OVBPIULPVIDEAO
edge	K00287	FEMXZDUTFRTWPE
edge	K00287	FNKQXYHWGSIFBK
edge	OZRNSSUDZOLUSN	K22099
edge	OZRNSSUDZOLUSN	K11754
edge	OZRNSSUDZOLUSN	K01930
edge	OZRNSSUDZOLUSN	K00560
edge	OZRNSSUDZOLUSN	K24102
edge	OZRNSSUDZOLUSN	K20457
edge	K00289	AUFGTPPARQZWDO
edge	AUFGTPPARQZWDO	K01433
edge	AUFGTPPARQZWDO	K00604
edge	AUFGTPPARQZWDO	K11175
edge	AUFGTPPARQZWDO	K11787
edge	AUFGTPPARQZWDO	K01492
edge	AUFGTPPARQZWDO	K00601
edge	AUFGTPPARQZWDO	K00602
edge	AUFGTPPARQZWDO	K10011
edge	AUFGTPPARQZWDO	K00607
edge	AUFGTPPARQZWDO	K01938
edge	AUFGTPPARQZWDO	K13402
edge	AUFGTPPARQZWDO	K00288
edge	AUFGTPPARQZWDO	K13403
edge	AUFGTPPARQZWDO	K01491
edge	AUFGTPPARQZWDO	K01500
edge	K22099	ZAOGJXDWOQXFBW
edge	K22099	RXWVHRYZTWZATH
edge	K22099	WBFYVDCHGVNRBH
edge	K11754	ZAOGJXDWOQXFBW
edge	K11754	RXWVHRYZTWZATH
edge	K11754	WBFYVDCHGVNRBH
edge	K01930	ZAOGJXDWOQXFBW
edge	K01930	RXWVHRYZTWZATH
edge	K01930	WBFYVDCHGVNRBH
edge	K00288	MEANFMOQMXYMCT
edge	K00600	GBMIGEWJAPFSQI
edge	K00600	SCBIBGUJSMHIAI
edge	K24042	RJFAYQIBOAGBLC
edge	K24042	RXWVHRYZTWZATH
edge	K24042	ZNOVTXRBGFNYRX
edge	K24042	HVRNKDVLFAVCJF
edge	K24042	RCWCGLALNCIQNM
edge	K00548	RJFAYQIBOAGBLC
edge	K00548	RXWVHRYZTWZATH
edge	K00548	ZNOVTXRBGFNYRX
edge	K00548	HVRNKDVLFAVCJF
edge	K00548	RCWCGLALNCIQNM
edge	ZNOVTXRBGFNYRX	K25009
edge	ZNOVTXRBGFNYRX	K25004
edge	ZNOVTXRBGFNYRX	K26930
edge	ZNOVTXRBGFNYRX	K25915
edge	ZNOVTXRBGFNYRX	K25221
edge	ZNOVTXRBGFNYRX	K15023
edge	ZNOVTXRBGFNYRX	K00599
edge	ZNOVTXRBGFNYRX	K00297
edge	ZNOVTXRBGFNYRX	K14138
edge	ZNOVTXRBGFNYRX	K00197
edge	ZNOVTXRBGFNYRX	K00194
edge	ZNOVTXRBGFNYRX	K15064
edge	ZNOVTXRBGFNYRX	K15066
edge	ZNOVTXRBGFNYRX	K17486
edge	K00975	WFPZSXYXPSUOPY
edge	WFPZSXYXPSUOPY	K18447
edge	WFPZSXYXPSUOPY	K00703
edge	WFPZSXYXPSUOPY	K13057
edge	WFPZSXYXPSUOPY	K16148
edge	WFPZSXYXPSUOPY	K00697
edge	K18447	YXJDFQJKERBOBM
edge	K00978	CGPHZDRCVSLMCF
edge	CGPHZDRCVSLMCF	K01709
edge	K15779	KKZFLSZAWCYPOC
edge	K15779	YXJDFQJKERBOBM
edge	K15779	KBDKAJNTYKVSEK
edge	K01835	YXJDFQJKERBOBM
edge	K15778	YXJDFQJKERBOBM
edge	K16855	PHNGFPPXDJJADG
edge	K16855	SBASPRRECYVBRF
edge	K16855	BKUSIKGSPSFQAC
edge	DRTQHJPVMGBUCF	K12700
edge	DRTQHJPVMGBUCF	K25589
edge	DRTQHJPVMGBUCF	K01250
edge	DRTQHJPVMGBUCF	K10213
edge	DRTQHJPVMGBUCF	K01240
edge	DRTQHJPVMGBUCF	K00757
edge	DRTQHJPVMGBUCF	K00756
edge	DRTQHJPVMGBUCF	K09913
edge	DRTQHJPVMGBUCF	K01119
edge	DRTQHJPVMGBUCF	K01489
edge	K01591	KYOBSHFOBAOFBF
edge	K13421	PXQPEWDEAKTCGB
edge	K13421	RNBMPPYRHNWTMA
edge	K13421	KYOBSHFOBAOFBF
edge	K13421	GHASVSINZRGABV
edge	KYOBSHFOBAOFBF	K00762
edge	K00761	ISAKRJDGNUQOIC
edge	K02825	ISAKRJDGNUQOIC
edge	ISAKRJDGNUQOIC	K16329
edge	ISAKRJDGNUQOIC	K16330
edge	ISAKRJDGNUQOIC	K09018
edge	ISAKRJDGNUQOIC	K09024
edge	ISAKRJDGNUQOIC	K01485
edge	ISAKRJDGNUQOIC	K03365
edge	ISAKRJDGNUQOIC	K17722
edge	ISAKRJDGNUQOIC	K17723
edge	ISAKRJDGNUQOIC	K00207
edge	ISAKRJDGNUQOIC	K12700
edge	ISAKRJDGNUQOIC	K25589
edge	ISAKRJDGNUQOIC	K01250
edge	ISAKRJDGNUQOIC	K10213
edge	ISAKRJDGNUQOIC	K01240
edge	ISAKRJDGNUQOIC	K09913
edge	ISAKRJDGNUQOIC	K00758
edge	ISAKRJDGNUQOIC	K00756
edge	ISAKRJDGNUQOIC	K00757
edge	ISAKRJDGNUQOIC	K18931
edge	K01485	RWQNBRDOKXIBIV
edge	K01485	RHYBFKMFHLPQPH
edge	K01485	LRSASMSXMSNRBT
edge	K01485	DDRJAANPRJIHGJ
edge	K03365	RWQNBRDOKXIBIV
edge	K03365	RHYBFKMFHLPQPH
edge	K03365	LRSASMSXMSNRBT
edge	K03365	DDRJAANPRJIHGJ
edge	K17722	RWQNBRDOKXIBIV
edge	K17722	OIVLITBTBDPEFK
edge	K17722	NBAKTGXDIBVZOO
edge	K17723	RWQNBRDOKXIBIV
edge	K17723	OIVLITBTBDPEFK
edge	K17723	NBAKTGXDIBVZOO
edge	OIVLITBTBDPEFK	K00207
edge	OIVLITBTBDPEFK	K01464
edge	K00207	RWQNBRDOKXIBIV
edge	K00207	RAIRJKWTBBDDAR
edge	K00207	NBAKTGXDIBVZOO
edge	K00207	GHASVSINZRGABV
edge	K18000	XLURBJBQJZCJHJ
edge	K08295	XLURBJBQJZCJHJ
edge	K09460	XLURBJBQJZCJHJ
edge	XLURBJBQJZCJHJ	K09461
edge	XLURBJBQJZCJHJ	K18002
edge	XLURBJBQJZCJHJ	K18001
edge	XLURBJBQJZCJHJ	K18003
edge	XLURBJBQJZCJHJ	K02078
edge	XLURBJBQJZCJHJ	K14246
edge	XLURBJBQJZCJHJ	K14245
edge	XLURBJBQJZCJHJ	K22798
edge	K12643	WVMBPWMAQDVZCM
edge	K01658	WTFXTQVDAKGDEY
edge	K01657	WTFXTQVDAKGDEY
edge	K13503	WTFXTQVDAKGDEY
edge	K13497	WTFXTQVDAKGDEY
edge	K13497	PMFMJXPRNJUYMB
edge	K01656	NQEQTYPJSIEPHW
edge	K01656	WTFXTQVDAKGDEY
edge	K01656	QKMBYNRMPRKVTO
edge	K13501	NQEQTYPJSIEPHW
edge	K13501	QKMBYNRMPRKVTO
edge	K13501	WTFXTQVDAKGDEY
edge	K13501	PMFMJXPRNJUYMB
edge	WTFXTQVDAKGDEY	K13853
edge	WTFXTQVDAKGDEY	K04093
edge	WTFXTQVDAKGDEY	K01850
edge	WTFXTQVDAKGDEY	K06208
edge	WTFXTQVDAKGDEY	K06209
edge	WTFXTQVDAKGDEY	K04092
edge	WTFXTQVDAKGDEY	K04516
edge	WTFXTQVDAKGDEY	K14187
edge	WTFXTQVDAKGDEY	K01665
edge	WTFXTQVDAKGDEY	K01664
edge	WTFXTQVDAKGDEY	K13950
edge	WTFXTQVDAKGDEY	K03342
edge	WTFXTQVDAKGDEY	K01851
edge	WTFXTQVDAKGDEY	K14759
edge	WTFXTQVDAKGDEY	K02552
edge	WTFXTQVDAKGDEY	K02361
edge	WTFXTQVDAKGDEY	K18239
edge	WTFXTQVDAKGDEY	K18240
edge	WTFXTQVDAKGDEY	K11782
edge	WTFXTQVDAKGDEY	K25575
edge	WTFXTQVDAKGDEY	K25578
edge	WTFXTQVDAKGDEY	K03181
edge	WTFXTQVDAKGDEY	K01736
edge	WTFXTQVDAKGDEY	K20159
edge	WTFXTQVDAKGDEY	K21175
edge	WTFXTQVDAKGDEY	K13063
edge	K01556	WJXSWCUQABXPFS
edge	K01556	LLLPDUXGHXIXIW
edge	K01556	YGPSJZOEDVAXAB
edge	K01556	VCKPUUFAIGNJHC
edge	YGPSJZOEDVAXAB	K00825
edge	YGPSJZOEDVAXAB	K14264
edge	YGPSJZOEDVAXAB	K00486
edge	YGPSJZOEDVAXAB	K01432
edge	YGPSJZOEDVAXAB	K07130
edge	YGPSJZOEDVAXAB	K14263
edge	K01432	OTDQYOVYQQZAJL
edge	K01432	LLLPDUXGHXIXIW
edge	K01432	LSTOUSIIVKMJBU
edge	K07130	OTDQYOVYQQZAJL
edge	K07130	LLLPDUXGHXIXIW
edge	K07130	LSTOUSIIVKMJBU
edge	K14263	OTDQYOVYQQZAJL
edge	K14263	LLLPDUXGHXIXIW
edge	K14263	LSTOUSIIVKMJBU
edge	K00052	NPYQJIHHTGFBLN
edge	K00052	HIIZAGQWABAMRR
edge	K00052	BKAJNAXTPSGJCU
edge	K00052	RNQHMTFBUSSBJQ
edge	NPYQJIHHTGFBLN	K01704
edge	NPYQJIHHTGFBLN	K01703
edge	K01739	GNISQJGXJIDKDJ
edge	K01739	ILRYLPWNYFXEMH
edge	K01739	ZNWYDQPOUQRDLY
edge	K01739	FXDNYOANAXWZHG
edge	K01739	ZKZBPNGNEQAJSX
edge	GNISQJGXJIDKDJ	K10764
edge	GNISQJGXJIDKDJ	K00651
edge	GNISQJGXJIDKDJ	K00641
edge	ILRYLPWNYFXEMH	K17216
edge	ILRYLPWNYFXEMH	K27857
edge	K07252	GYBNOAFGEKAZTA
edge	K07252	MXGLYEVGJRXBTP
edge	MXGLYEVGJRXBTP	K07151
edge	MXGLYEVGJRXBTP	K26501
edge	MXGLYEVGJRXBTP	K12691
edge	MXGLYEVGJRXBTP	K12670
edge	MXGLYEVGJRXBTP	K26502
edge	MXGLYEVGJRXBTP	K12667
edge	MXGLYEVGJRXBTP	K12668
edge	MXGLYEVGJRXBTP	K12666
edge	MXGLYEVGJRXBTP	K19478
edge	MXGLYEVGJRXBTP	K12669
edge	MXGLYEVGJRXBTP	K00730
edge	GYBNOAFGEKAZTA	K00729
edge	GYBNOAFGEKAZTA	K00721
edge	GYBNOAFGEKAZTA	K09659
edge	GYBNOAFGEKAZTA	K09658
edge	GYBNOAFGEKAZTA	K01001
edge	GYBNOAFGEKAZTA	K00902
edge	GYBNOAFGEKAZTA	K00728
edge	GYBNOAFGEKAZTA	K07541
edge	GYBNOAFGEKAZTA	K05284
edge	GYBNOAFGEKAZTA	K05286
edge	GYBNOAFGEKAZTA	K03845
edge	GYBNOAFGEKAZTA	K03846
edge	GYBNOAFGEKAZTA	K03847
edge	GYBNOAFGEKAZTA	K03848
edge	GYBNOAFGEKAZTA	K03849
edge	GYBNOAFGEKAZTA	K03850
edge	GYBNOAFGEKAZTA	K08098
edge	GYBNOAFGEKAZTA	K07542
edge	GYBNOAFGEKAZTA	K27880
edge	K00729	AGLXCEGQRIYVRV
edge	AGLXCEGQRIYVRV	K00728
edge	AGLXCEGQRIYVRV	K07541
edge	AGLXCEGQRIYVRV	K05284
edge	AGLXCEGQRIYVRV	K05286
edge	AGLXCEGQRIYVRV	K03845
edge	AGLXCEGQRIYVRV	K03846
edge	AGLXCEGQRIYVRV	K03847
edge	AGLXCEGQRIYVRV	K08098
edge	AGLXCEGQRIYVRV	K07542
edge	AGLXCEGQRIYVRV	K27880
edge	AGLXCEGQRIYVRV	K09658
edge	AGLXCEGQRIYVRV	K09659
edge	AGLXCEGQRIYVRV	K00721
edge	K00863	LXJXRIRHZLFYRP
edge	K00863	RXKJFZQQPQGTFL
edge	K00863	MNQZXJOMYWMBOU
edge	RXKJFZQQPQGTFL	K05878
edge	RXKJFZQQPQGTFL	K05879
edge	RXKJFZQQPQGTFL	K05881
edge	RXKJFZQQPQGTFL	K00005
edge	RXKJFZQQPQGTFL	K22251
edge	RXKJFZQQPQGTFL	K18097
edge	RXKJFZQQPQGTFL	K17100
edge	RXKJFZQQPQGTFL	K11785
edge	K01803	LXJXRIRHZLFYRP
edge	LXJXRIRHZLFYRP	K18978
edge	LXJXRIRHZLFYRP	K00131
edge	LXJXRIRHZLFYRP	K00150
edge	LXJXRIRHZLFYRP	K00134
edge	LXJXRIRHZLFYRP	K10705
edge	LXJXRIRHZLFYRP	K05298
edge	LXJXRIRHZLFYRP	K00615
edge	LXJXRIRHZLFYRP	K00616
edge	LXJXRIRHZLFYRP	K12673
edge	LXJXRIRHZLFYRP	K01662
edge	LXJXRIRHZLFYRP	K11389
edge	LXJXRIRHZLFYRP	K06215
edge	LXJXRIRHZLFYRP	K08681
edge	LXJXRIRHZLFYRP	K01631
edge	LXJXRIRHZLFYRP	K11395
edge	LXJXRIRHZLFYRP	K01619
edge	LXJXRIRHZLFYRP	K01623
edge	LXJXRIRHZLFYRP	K11645
edge	LXJXRIRHZLFYRP	K16305
edge	LXJXRIRHZLFYRP	K16306
edge	LXJXRIRHZLFYRP	K01624
edge	LXJXRIRHZLFYRP	K08302
edge	LXJXRIRHZLFYRP	K01635
edge	LXJXRIRHZLFYRP	K16371
edge	LXJXRIRHZLFYRP	K17100
edge	LXJXRIRHZLFYRP	K13222
edge	LXJXRIRHZLFYRP	K01694
edge	LXJXRIRHZLFYRP	K17463
edge	LXJXRIRHZLFYRP	K18385
edge	LXJXRIRHZLFYRP	K09733
edge	K00902	KLGBTYNAYAZPFD
edge	KLGBTYNAYAZPFD	K11170
edge	K00866	YHHSONZFOIEMCP
edge	K00866	OEYIOHPDSNJKLS
edge	K14156	YHHSONZFOIEMCP
edge	K14156	OEYIOHPDSNJKLS
edge	K25657	YHHSONZFOIEMCP
edge	K25657	OEYIOHPDSNJKLS
edge	OEYIOHPDSNJKLS	K17755
edge	OEYIOHPDSNJKLS	K00623
edge	OEYIOHPDSNJKLS	K00108
edge	OEYIOHPDSNJKLS	K01004
edge	OEYIOHPDSNJKLS	K00499
edge	OEYIOHPDSNJKLS	K11440
edge	OEYIOHPDSNJKLS	K01049
edge	OEYIOHPDSNJKLS	K01126
edge	OEYIOHPDSNJKLS	K18696
edge	OEYIOHPDSNJKLS	K18695
edge	OEYIOHPDSNJKLS	K17717
edge	OEYIOHPDSNJKLS	K16860
edge	OEYIOHPDSNJKLS	K01115
edge	OEYIOHPDSNJKLS	K01123
edge	OEYIOHPDSNJKLS	K09756
edge	OEYIOHPDSNJKLS	K06124
edge	OEYIOHPDSNJKLS	K08729
edge	YHHSONZFOIEMCP	K00968
edge	YHHSONZFOIEMCP	K25658
edge	YHHSONZFOIEMCP	K06124
edge	YHHSONZFOIEMCP	K01114
edge	YHHSONZFOIEMCP	K16619
edge	YHHSONZFOIEMCP	K05929
edge	YHHSONZFOIEMCP	K12354
edge	YHHSONZFOIEMCP	K12351
edge	YHHSONZFOIEMCP	K12352
edge	YHHSONZFOIEMCP	K01117
edge	YHHSONZFOIEMCP	K12350
edge	YHHSONZFOIEMCP	K12353
edge	K17755	SXKNCCSPZDCRFD
edge	K17755	KWIUHFFTVRNATP
edge	SXKNCCSPZDCRFD	K00130
edge	SXKNCCSPZDCRFD	K00108
edge	SXKNCCSPZDCRFD	K00499
edge	SXKNCCSPZDCRFD	K11440
edge	K00623	OIPILFWXSMYKGL
edge	OIPILFWXSMYKGL	K01049
edge	K01126	SUHOQUVVVLNYQR
edge	K01126	JZNWSCPGTDBMEW
edge	K18696	SUHOQUVVVLNYQR
edge	K18696	JZNWSCPGTDBMEW
edge	K18695	SUHOQUVVVLNYQR
edge	K18695	JZNWSCPGTDBMEW
edge	SUHOQUVVVLNYQR	K14621
edge	SUHOQUVVVLNYQR	K18575
edge	SUHOQUVVVLNYQR	K06129
edge	SUHOQUVVVLNYQR	K06128
edge	SUHOQUVVVLNYQR	K14676
edge	SUHOQUVVVLNYQR	K06130
edge	K08686	IKCLCGXPQILATA
edge	K20808	IKCLCGXPQILATA
edge	K20809	IKCLCGXPQILATA
edge	K00005	XLSMFKSTNGKWQX
edge	K00005	BSABBBMNWQWLLU
edge	K00005	DNIAPMSPPWPWGF
edge	K00011	MNQZXJOMYWMBOU
edge	K00011	SRBFZHDQGSBBOR
edge	K00011	BSABBBMNWQWLLU
edge	K00011	WBJZXBUVECZHCE
edge	K00011	PSNIIJBQEZDDMR
edge	K00011	HEBKCHPVOIAQTA
edge	K00011	FNKQXYHWGSIFBK
edge	K00011	HKCYZTKHPLJZDR
edge	K00011	DNIAPMSPPWPWGF
edge	MNQZXJOMYWMBOU	K03738
edge	MNQZXJOMYWMBOU	K18020
edge	MNQZXJOMYWMBOU	K18022
edge	MNQZXJOMYWMBOU	K18021
edge	MNQZXJOMYWMBOU	K18107
edge	MNQZXJOMYWMBOU	K18128
edge	MNQZXJOMYWMBOU	K11395
edge	MNQZXJOMYWMBOU	K01623
edge	MNQZXJOMYWMBOU	K11645
edge	MNQZXJOMYWMBOU	K16305
edge	MNQZXJOMYWMBOU	K16306
edge	MNQZXJOMYWMBOU	K01624
edge	MNQZXJOMYWMBOU	K18127
edge	MNQZXJOMYWMBOU	K18103
edge	K06120	AKXKFZDCRYJKTF
edge	K06122	AKXKFZDCRYJKTF
edge	K06121	AKXKFZDCRYJKTF
edge	AKXKFZDCRYJKTF	K00086
edge	K00852	PDWIQYODPROSQH
edge	K00852	HMFHBZSHGGEWLO
edge	K00852	KKZFLSZAWCYPOC
edge	HMFHBZSHGGEWLO	K12700
edge	HMFHBZSHGGEWLO	K25589
edge	HMFHBZSHGGEWLO	K01250
edge	HMFHBZSHGGEWLO	K10213
edge	HMFHBZSHGGEWLO	K01240
edge	HMFHBZSHGGEWLO	K01239
edge	HMFHBZSHGGEWLO	K06726
edge	K01515	MQCJHQBRIPSIKA
edge	K01515	CBIDRCWHNCKSTO
edge	K16329	MOBMOJGXNHLLIR
edge	K16330	MOBMOJGXNHLLIR
edge	K16330	PTJWIQPHWPFNBW
edge	MOBMOJGXNHLLIR	K17623
edge	MOBMOJGXNHLLIR	K16328
edge	K01807	FNZLKVNUWIIPSJ
edge	K01808	FNZLKVNUWIIPSJ
edge	FNZLKVNUWIIPSJ	K17100
edge	FNZLKVNUWIIPSJ	K00855
edge	FNZLKVNUWIIPSJ	K01783
edge	FNZLKVNUWIIPSJ	K03079
edge	FNZLKVNUWIIPSJ	K13812
edge	FNZLKVNUWIIPSJ	K08093
edge	FNZLKVNUWIIPSJ	K13831
edge	FNZLKVNUWIIPSJ	K03077
edge	FNZLKVNUWIIPSJ	K02858
edge	FNZLKVNUWIIPSJ	K06215
edge	FNZLKVNUWIIPSJ	K08681
edge	FNZLKVNUWIIPSJ	K22952
edge	FNZLKVNUWIIPSJ	K00615
edge	FNZLKVNUWIIPSJ	K21680
edge	FNZLKVNUWIIPSJ	K21681
edge	FNZLKVNUWIIPSJ	K05352
edge	FNZLKVNUWIIPSJ	K24707
edge	FNZLKVNUWIIPSJ	K00853
edge	FNZLKVNUWIIPSJ	K22935
edge	FNZLKVNUWIIPSJ	K00875
edge	FNZLKVNUWIIPSJ	K00033
edge	FNZLKVNUWIIPSJ	K06041
edge	FNZLKVNUWIIPSJ	K02467
edge	FNZLKVNUWIIPSJ	K00854
edge	FNZLKVNUWIIPSJ	K00880
edge	FNZLKVNUWIIPSJ	K03078
edge	K22199	KKZFLSZAWCYPOC
edge	K22199	YXJDFQJKERBOBM
edge	K22199	KBDKAJNTYKVSEK
edge	K01839	KKZFLSZAWCYPOC
edge	K01839	YXJDFQJKERBOBM
edge	K01839	KBDKAJNTYKVSEK
edge	YXJDFQJKERBOBM	K00757
edge	YXJDFQJKERBOBM	K21056
edge	YXJDFQJKERBOBM	K26208
edge	YXJDFQJKERBOBM	K05810
edge	YXJDFQJKERBOBM	K03784
edge	YXJDFQJKERBOBM	K03783
edge	YXJDFQJKERBOBM	K09913
edge	YXJDFQJKERBOBM	K00756
